-0.000285287,0.007668019,0.001230658
-0.000294983,0.007647815,0.00130325
-0.000292961,0.007518035,0.001411598
-0.000305171,0.007526093,0.001370892
-0.000311762,0.007495596,0.001253156
-0.000300852,0.007316215,0.001648654
-0.000303008,0.007256009,0.001584933
-0.000278194,0.006909435,0.002189242
-0.000263654,0.006727927,0.002416706
6.81E-05,0.009359531,0.033017807
5.70E-05,0.009752201,0.021634237
6.21E-05,0.009877983,0.016022218
8.95E-05,0.009767503,0.012723757
8.56E-05,0.009969178,0.010474863
7.52E-05,0.010143531,0.008691566
9.06E-05,0.010109346,0.007540549
5.91E-05,0.010430143,0.006360911
3.43E-05,0.010793296,0.00497418
3.23E-05,0.010880253,0.004252225
-1.13E-05,0.011244338,0.003164322
-1.03E-06,0.011098413,0.003344592
-4.05E-05,0.011539246,0.002180928
-0.000106626,0.012015524,0.001252386
-0.000153837,0.012552919,0.000141864
-0.000191804,0.012785526,-0.000200323
-0.000273619,0.013446327,-0.001517236
-0.000340665,0.013854783,-0.00196053
-0.000361282,0.013833291,-0.001882044
-0.000441524,0.014491545,-0.003019146
-0.000496328,0.014726949,-0.003323758
-0.000544286,0.015008813,-0.003729615
-0.000625919,0.015570588,-0.004662911
-0.000665629,0.015696753,-0.004684039
-0.000746536,0.016203192,-0.005419013
-0.000778343,0.016277405,-0.005542512
-0.000796195,0.016203665,-0.005383473
-0.000821091,0.016126497,-0.004839451
-0.000843326,0.016156085,-0.005025326
-0.000860559,0.01603425,-0.004452042
-0.000850788,0.015658366,-0.003770413
0.000121017,0.011260776,0.031383724
0.000148455,0.011132938,0.021740297
0.00010789,0.011870994,0.015221727
0.000117537,0.012095339,0.011343377
7.97E-05,0.012556078,0.009056867
0.000140153,0.012171622,0.008486677
6.47E-05,0.013100015,0.005577712
0.000136968,0.012433803,0.006020464
0.000105816,0.0128162,0.005015653
5.15E-05,0.013382513,0.003519993
1.03E-06,0.013839343,0.002610293
-4.71E-05,0.014397871,0.001144374
-3.21E-05,0.014222592,0.001293146
-0.000118826,0.014963894,-2.96E-05
-0.000176731,0.015474909,-0.000830311
-0.00021544,0.015594796,-0.00102583
-0.000331942,0.016648271,-0.002819972
-0.000377491,0.016965001,-0.003328194
-0.000470222,0.017533356,-0.004305739
-0.000522825,0.017786791,-0.004454725
-0.000667844,0.018924213,-0.006264539
-0.000725649,0.019203295,-0.006764348
-0.000802042,0.019700678,-0.007358292
-0.000878663,0.02008077,-0.007593957
-0.000950469,0.020483584,-0.00824087
-0.00098259,0.020443173,-0.00818265
-0.001053955,0.02067066,-0.007918915
-0.001069274,0.020491047,-0.007421403
-0.001094454,0.020359024,-0.007101177
-0.001111351,0.020203416,-0.006500713
-0.00113935,0.020268745,-0.00666677
0.000108334,0.012740862,0.031064776
0.000176718,0.012690817,0.020446113
0.00010351,0.013856834,0.013091703
0.00013571,0.013616478,0.010900915
0.000143299,0.013731321,0.009085277
0.000151492,0.013903795,0.007522433
0.000106828,0.014521679,0.005365906
5.93E-05,0.015066785,0.003969182
0.000112852,0.01462529,0.004254049
4.65E-05,0.015441,0.002527055
3.93E-05,0.015489522,0.00208683
-8.45E-06,0.015933072,0.001181953
-8.15E-05,0.016538852,-5.05E-06
-0.000151148,0.017191824,-0.001124532
-0.000233753,0.017946576,-0.002607501
-0.000306424,0.018381615,-0.003083555
-0.000396785,0.019064346,-0.004138787
-0.000430433,0.019225703,-0.004246236
-0.000534075,0.019982572,-0.00542696
-0.000625709,0.020511565,-0.006109584
-0.000739731,0.021278309,-0.007204606
-0.00079688,0.021545315,-0.007579779
-0.000929166,0.022521484,-0.009088699
-0.001002184,0.022806517,-0.009400641
-0.001049718,0.022836265,-0.009043438
-0.00112986,0.023247677,-0.009584983
-0.001184737,0.023447061,-0.009661522
-0.001223994,0.023397953,-0.009116776
-0.001282512,0.023613166,-0.009514636
-0.001292359,0.02331777,-0.008683806
-0.001296172,0.022925332,-0.007647439
4.96E-05,0.014773479,0.028019113
9.45E-05,0.014762121,0.018045678
0.000122446,0.014889421,0.013123412
0.000193826,0.014436226,0.01151858
0.000167695,0.015035842,0.008335035
0.000181217,0.015069098,0.007453886
0.000123944,0.015702412,0.005626796
0.000116722,0.015940405,0.004382465
8.35E-05,0.016426919,0.003171486
5.89E-05,0.016685219,0.002388221
2.64E-05,0.017093321,0.001297874
2.75E-05,0.017080354,0.001212824
-5.47E-05,0.017739226,-1.62E-05
-0.000118485,0.018225968,-0.000610302
-0.000180473,0.01878436,-0.001685119
-0.000288245,0.01965824,-0.003146504
-0.000403188,0.020662185,-0.004871788
-0.000466221,0.020929803,-0.005093146
-0.000662354,0.022608707,-0.007755924
-0.00068366,0.022495619,-0.007332664
-0.00081079,0.023372896,-0.008822213
-0.000894696,0.02366811,-0.008758066
-0.001031907,0.024734776,-0.010321762
-1.05E-03,0.024441516,-0.009400859
-1.14E-03,0.024910049,-0.010259354
-1.30E-03,0.026068208,-0.011872208
-1.34E-03,0.026030027,-0.011417931
-1.37E-03,0.025869317,-0.010921136
-1.45E-03,0.02615964,-0.011131833
-1.44E-03,0.025748654,-0.010121953
-0.001482328,0.025606936,-0.009485464
0.000160175,0.014499247,0.029854479
0.000114617,0.015613804,0.017604509
0.000144517,0.015584389,0.013398245
0.00013885,0.01608666,0.009599886
0.000171042,0.015990747,0.008003607
9.03E-05,0.016919477,0.005389427
0.000142794,0.01659808,0.005086921
0.000159411,0.016579162,0.004700938
9.84E-05,0.017262353,0.003277696
7.97E-05,0.017442538,0.002526084
1.27E-05,0.018337381,0.000591662
8.84E-06,0.018255443,0.000759953
-9.82E-05,0.019160274,-0.000784493
-0.000113475,0.019356181,-0.001067715
-0.000253058,0.020482685,-0.003072996
-0.000362821,0.021379964,-0.004611358
-0.000429205,0.021774957,-0.004954036
-0.000500315,0.022339471,-0.006006274
-0.00063054,0.023167606,-0.007032178
-0.000761069,0.024235842,-0.008703701
-0.000895871,0.024984842,-0.009668821
-0.000928795,0.025073947,-0.009758915
-1.05E-03,0.025766703,-0.010459649
-1.17E-03,0.026451771,-0.011261522
-0.001293535,0.027249846,-0.012050793
-1.35E-03,0.027335128,-0.012215482
-0.001420679,0.027568044,-0.012062661
-0.001437949,0.027171224,-0.011165518
-1.50E-03,0.02736692,-0.011083585
-1.58E-03,0.027772992,-0.011666261
-1.57E-03,0.027102233,-0.010128163
8.65E-05,0.016034357,0.027274111
0.000136766,0.015967271,0.018210837
0.000153026,0.016188633,0.013103712
0.000154663,0.016456514,0.010191526
0.000140441,0.016962287,0.007532808
0.000145768,0.017140737,0.006097939
0.000131851,0.017417545,0.004853531
0.000134724,0.017636064,0.003899575
6.61E-05,0.018368774,0.002320883
0.000128969,0.017845611,0.002653352
6.67E-05,0.018402902,0.001751638
-2.27E-05,0.019307554,8.30E-05
-7.10E-05,0.019689849,-0.000695014
-0.00016125,0.020436558,-0.002084214
-0.000273846,0.021503159,-0.003649187
-0.000341404,0.021970477,-0.00467136
-0.000415888,0.022446117,-0.005069252
-0.000538842,0.023251183,-0.006250312
-0.000683592,0.024363409,-0.007918084
-0.000783903,0.024977447,-0.008509404
-8.87E-04,0.025706947,-0.009577793
-9.77E-04,0.026071485,-0.010075876
-1.12E-03,0.027048474,-0.011366449
-0.00123472,0.0275862,-0.011914529
-0.001335347,0.02817355,-0.012744623
-0.001422274,0.028543408,-0.012711379
-0.001496159,0.028756258,-0.012829974
-0.001569256,0.029088701,-0.013356762
-0.001584965,0.028692514,-0.011985486
-0.001598839,0.028347805,-0.0115322
-0.001669559,0.028481137,-0.011068333
0.000159875,0.01562,0.028779774
0.000140058,0.01650325,0.017635926
0.000115365,0.017087153,0.012526068
0.000203196,0.016582721,0.010826997
0.000152879,0.017463781,0.007218196
0.000130808,0.017859636,0.005833811
0.000105493,0.018167678,0.004570419
0.000131215,0.01813895,0.003865636
4.45E-05,0.01912112,0.001549749
5.35E-05,0.019009866,0.001870705
4.55E-06,0.019598941,0.00046005
-2.08E-05,0.019848685,-0.000143224
-9.07E-05,0.020539542,-0.00137563
-0.0001874,0.021340757,-0.002860963
-0.000223747,0.02154441,-0.002856512
-0.000379225,0.022890483,-0.005250345
-0.000509373,0.023718132,-0.006179334
-0.000592907,0.024369284,-0.007132683
-0.000697268,0.025038664,-0.008219952
-0.000787563,0.025635253,-0.008927505
-9.72E-04,0.026888077,-0.010699967
-1.04E-03,0.027257591,-0.011007112
-0.001196232,0.028237061,-0.01234021
-0.001252976,0.028334112,-0.012303843
-0.001378902,0.028996521,-0.012990946
-0.001398216,0.028738973,-0.012149121
-0.00153541,0.029540632,-0.012926148
-0.001581528,0.029543662,-0.012793991
-0.001668633,0.029860932,-0.013127796
-0.00172877,0.02988666,-0.012699308
-0.001702391,0.02913393,-0.010990648
