0.012018,0.0084509
0.018169,0.014718
0.017819,0.013853
0.01722,0.016981
0.016576,0.01925
0.016388,0.01803
0.015963,0.019483
0.015882,0.018194
0.01554,0.01799
0.01526,0.018073
0.015036,0.01878
0.015144,0.015991
0.014932,0.016472
0.014549,0.016953
0.014414,0.0172
0.014556,0.015839
0.01435,0.015371
0.01406,0.01526
0.014845,0.012168
0.014255,0.013401
0.014428,0.012395
0.013929,0.013159
0.013611,0.014447
0.014394,0.010974
0.013641,0.013048
0.013513,0.013667
0.014218,0.01017
0.013876,0.0113
0.013537,0.011715
0.014345,0.0094853
0.013778,0.010441
0.013939,0.0096649
0.02009,0.017225
0.019328,0.021013
0.019104,0.019056
0.018196,0.022571
0.017954,0.020302
0.017755,0.021171
0.017254,0.022294
0.017419,0.019358
0.016953,0.020234
0.016652,0.020394
0.016623,0.019248
0.016649,0.018258
0.016241,0.019043
0.015635,0.020649
0.015926,0.017211
0.016461,0.01435
0.015608,0.017617
0.01587,0.015769
0.015446,0.015456
0.015755,0.01492
0.015142,0.015555
0.014996,0.016536
0.015527,0.01464
0.015285,0.014209
0.014685,0.015335
0.015357,0.013255
0.015297,0.012591
0.014615,0.01536
0.015305,0.011657
0.015189,0.01231
0.015331,0.011265
0.021484,0.016895
0.02082,0.019503
0.020091,0.022936
0.019577,0.02206
0.018791,0.025122
0.018866,0.02223
0.0183,0.023844
0.018254,0.022145
0.017701,0.023827
0.017264,0.023342
0.01768,0.018941
0.01733,0.020713
0.016857,0.022013
0.017225,0.018506
0.016862,0.019065
0.016402,0.020009
0.016582,0.018537
0.016733,0.017335
0.016074,0.018468
0.016622,0.016243
0.016116,0.01768
0.016157,0.016393
0.016399,0.014811
0.016051,0.016344
0.015942,0.014762
0.015845,0.015183
0.016349,0.012611
0.015352,0.016292
0.016534,0.011476
0.01563,0.014383
0.015815,0.013558
0.022009,0.018666
0.021169,0.022475
0.020703,0.020949
0.019865,0.02552
0.019478,0.025402
0.019343,0.022977
0.018751,0.024631
0.018314,0.026289
0.018481,0.021876
0.017938,0.024153
0.018271,0.01931
0.018136,0.019047
0.01749,0.021364
0.017681,0.018469
0.017178,0.021012
0.017082,0.019918
0.016731,0.020688
0.017405,0.015076
0.01676,0.01731
0.016904,0.017393
0.016596,0.018192
0.016357,0.017349
0.016766,0.015043
0.015986,0.017274
0.015966,0.017995
0.017289,0.013131
0.016009,0.015388
0.015992,0.015768
0.016864,0.011507
0.016898,0.011858
0.015663,0.015323
0.022135,0.019343
0.021522,0.018035
0.020547,0.027739
0.019989,0.02544
0.019351,0.028554
0.019158,0.02585
0.01903,0.023426
0.019145,0.021176
0.018394,0.023418
0.018185,0.024592
0.018464,0.020479
0.017941,0.021299
0.017316,0.024383
0.01722,0.022803
0.017094,0.022154
0.01751,0.017772
0.017118,0.019337
0.017264,0.018579
0.016706,0.018577
0.016945,0.017505
0.01697,0.017267
0.016075,0.018947
0.016839,0.016211
0.01621,0.01721
0.016012,0.018196
0.017001,0.014452
0.016408,0.014888
0.016392,0.013689
0.017273,0.012457
0.016113,0.014794
0.015807,0.015484
0.022237,0.020791
0.021509,0.022514
0.02074,0.024695
0.0202,0.025657
0.019529,0.027992
0.0197,0.021263
0.019284,0.022542
0.018988,0.022097
0.018586,0.022378
0.018167,0.024288
0.018262,0.022609
0.018041,0.021203
0.017156,0.024049
0.017501,0.021583
0.017483,0.019849
0.018001,0.016272
0.016948,0.020211
0.017319,0.018127
0.016975,0.017983
0.016589,0.019299
0.016686,0.018432
0.01666,0.01761
0.017022,0.015111
0.016285,0.017387
0.016144,0.017247
0.016817,0.014897
0.016348,0.016432
0.015826,0.016489
0.017264,0.011688
0.016366,0.014875
0.015999,0.014978
