0.004060549,0.004737858
0.00402094,0.004129069
0.003924512,0.004393465
0.003845572,0.004700978
0.003822156,0.004453836
0.003736719,0.004655676
0.003750697,0.004050295
0.00365373,0.004532113
0.003730499,0.00355993
0.003669499,0.003978713
0.003690695,0.00339958
0.003618429,0.003641054
0.003660586,0.002852808
0.003659897,0.002731351
0.003609838,0.003014092
0.003647401,0.002681014
0.003566013,0.002916717
0.003553725,0.002958827
0.003632986,0.002226205
0.003567955,0.002542285
0.003591445,0.002277289
0.003545115,0.00255546
0.003549015,0.002330723
0.003529377,0.002383587
0.003572672,0.002209571
0.00356654,0.002129046
0.00356898,0.002060129
0.003565483,0.002048883
0.003551341,0.001937029
0.003548843,0.001987821
0.003435879,0.002288491
0.010784412,0.018193275
0.010216789,0.022855283
0.00956384,0.026234896
0.009337259,0.024851956
0.008832232,0.027134887
0.008708441,0.02530567
0.008461387,0.025287906
0.008339322,0.023564734
0.008209488,0.022573948
0.008010051,0.02300076
0.007805946,0.022974498
0.007847897,0.021063746
0.007664148,0.020302115
0.00749429,0.021120725
0.007337809,0.020497117
0.007364245,0.019163751
0.007324318,0.018705156
0.007353924,0.017487033
0.00744612,0.016149365
0.007066865,0.017389692
0.007221537,0.016159815
0.007345308,0.014737402
0.007083384,0.015637018
0.007323592,0.013425754
0.006927644,0.015284997
0.007205762,0.013691366
0.006954429,0.014110948
0.006942586,0.013736461
0.007049635,0.012342118
0.006770637,0.013423349
0.006743843,0.013452437
0.013215429,0.02507624
0.012395532,0.031353238
0.011860264,0.033060692
0.01124591,0.035039566
0.010850818,0.035746065
0.010600978,0.033517875
0.010274718,0.032199741
0.010119584,0.03073549
0.009843175,0.030350109
0.009853127,0.027589653
0.00960699,0.027448708
0.009426019,0.027131169
0.00931036,0.026056373
0.009108097,0.025994961
0.008961072,0.025215642
0.008966658,0.024290888
0.008908305,0.023423821
0.008932779,0.021470409
0.008941579,0.020532706
0.008524435,0.023064519
0.008644466,0.02023796
0.008769945,0.019433077
0.00839778,0.020167709
0.00865731,0.018156377
0.008573546,0.017945526
0.008664609,0.017449914
0.008157048,0.019185786
0.008004972,0.019479505
0.008615904,0.015732936
0.008152101,0.016958926
0.007887402,0.017867318
0.01501023,0.02711342
0.014121601,0.034151177
0.013162474,0.039474204
0.012809487,0.037373598
0.012166794,0.04060471
0.01186621,0.039782447
0.011597489,0.037017026
0.011372359,0.034838438
0.011141482,0.034517792
0.011004841,0.031949931
0.010563456,0.033366195
0.010410781,0.03242565
0.010374986,0.030668822
0.010047144,0.031259898
0.009958091,0.029928723
0.009933019,0.02885582
0.009893734,0.027301282
0.009850379,0.025902946
0.009844936,0.025183409
0.009626337,0.025229214
0.009747544,0.023560862
0.009683149,0.022169738
0.009268538,0.024210295
0.00939364,0.022477675
0.009381371,0.022080022
0.00963659,0.020276348
0.009279472,0.02090523
0.008971965,0.02161854
0.009305043,0.01886391
0.009204157,0.019240911
0.00874041,0.021032931
0.017187441,0.033408741
0.016044046,0.042257229
0.014911422,0.049432764
0.014456045,0.047472479
0.01380532,0.047926052
0.013457138,0.044723219
0.013178012,0.043045932
0.012889391,0.041587127
0.012803538,0.037495446
0.012433944,0.038651206
0.012075847,0.038067268
0.0119858,0.036970922
0.011454415,0.038483922
0.011370171,0.035742103
0.011233294,0.035101373
0.011234013,0.03365517
0.011063963,0.032811714
0.011164806,0.030032658
0.01107725,0.029878219
0.010830609,0.029964709
0.010558882,0.029772981
0.011239863,0.024833026
0.010530147,0.027976502
0.010910295,0.02518472
0.010566996,0.025522815
0.010558291,0.025302027
0.01054953,0.024223656
0.0101493,0.025433043
0.010681685,0.02227758
0.010532439,0.022171558
0.010067811,0.023496784
0.018824904,0.042266298
0.017721821,0.047688885
0.01664808,0.054496229
0.01608963,0.050148257
0.015203214,0.054684701
0.014978626,0.051330439
0.014308615,0.051730928
0.014090064,0.047868118
0.013578794,0.047476223
0.013318884,0.046817217
0.01318192,0.044316322
0.012736703,0.044419576
0.012689989,0.042929231
0.012514956,0.040440944
0.012313046,0.038864127
0.012289267,0.037634414
0.012209081,0.037133213
0.012080874,0.03507147
0.012304502,0.032140028
0.011660185,0.034549563
0.012021743,0.031273346
0.01198858,0.030032051
0.011605535,0.030449259
0.012018238,0.02782928
0.011546299,0.028875626
0.011796515,0.027497147
0.011614276,0.026398589
0.011126958,0.028558868
0.011512613,0.025791319
0.011090062,0.026999648
0.010866573,0.026547283
0.020162923,0.042001606
0.018854287,0.049326918
0.017771419,0.055400363
0.016966939,0.056340679
0.016267191,0.056107667
0.01566027,0.056852982
0.015049263,0.055236345
0.014793617,0.05226059
0.014409921,0.051480199
0.014051082,0.050067994
0.013555496,0.051156884
0.013843406,0.044766211
0.013549708,0.043474487
0.013278389,0.043066137
0.012852736,0.043406316
0.012768289,0.041652691
0.012703953,0.041237097
0.012873463,0.035710602
0.012973837,0.033482756
0.012309059,0.037630226
0.012544017,0.034716274
0.012549005,0.033737518
0.012295888,0.032659534
0.012526727,0.030009131
0.012223305,0.031162612
0.012424961,0.029260409
0.012281696,0.028811451
0.011885505,0.029518726
0.012181896,0.027036775
0.011918478,0.027887418
0.011318493,0.029617971
0.020706929,0.042861498
0.019282148,0.052106741
0.018197622,0.05811863
0.017301683,0.059937603
0.016574011,0.058915533
0.01592278,0.058416159
0.015354391,0.057789645
0.015224125,0.052855552
0.014651553,0.052863215
0.01455472,0.049353566
0.01421465,0.050061874
0.014048151,0.046915498
0.013749669,0.046475046
0.013399005,0.045588248
0.01321453,0.044773562
0.012910114,0.044121301
0.013202829,0.039438346
0.013261426,0.037431725
0.013028692,0.035606112
0.012564748,0.037957142
0.012780014,0.035147929
0.012902077,0.034207311
0.0123519,0.034596721
0.012318802,0.033120202
0.012222045,0.032579711
0.012781068,0.029916869
0.011814944,0.033110825
0.012072182,0.030397053
0.012088444,0.029849844
0.011754521,0.030548235
0.011748987,0.029968536
0.020827287,0.045269179
0.019480578,0.05490522
0.018144734,0.061346504
0.017383197,0.059639725
0.016487218,0.064385393
0.016128387,0.057949289
0.015627518,0.057332856
0.015401006,0.052237211
0.014786603,0.053275075
0.014512493,0.052739597
0.014412619,0.0484214
0.014020009,0.049184253
0.014054455,0.04516559
0.01320864,0.049609722
0.013342984,0.043433483
0.012997314,0.044477565
0.013049443,0.041226375
0.013023936,0.039297261
0.013039822,0.03806333
0.012619703,0.039624419
0.012678277,0.036738762
0.013043468,0.03390465
0.01258425,0.035041066
0.012526707,0.033295445
0.012647753,0.031718142
0.012738233,0.029672138
0.0125163,0.02964008
0.012152253,0.031349745
0.01237379,0.029111986
0.011876462,0.030510396
0.011690614,0.030393462
0.020912724,0.044883618
0.019449042,0.055379418
0.018139727,0.064212323
0.017533435,0.059626847
0.016652266,0.061193666
0.016150356,0.059077201
0.015661525,0.05760395
0.01528327,0.054824783
0.014890656,0.053549745
0.01451922,0.053425288
0.014348864,0.049348258
0.014133434,0.047995314
0.013931994,0.047407791
0.013519159,0.04525372
0.013285546,0.044487585
0.013494621,0.042395431
0.013318838,0.04069978
0.013185722,0.040291726
0.013332652,0.036378049
0.01272905,0.038941893
0.012813293,0.037269587
0.013050463,0.033919378
0.012377924,0.03499955
0.012993753,0.030775325
0.012734309,0.032499192
0.012648235,0.03178648
0.012436695,0.031753653
0.012147254,0.031480977
0.012794249,0.02731882
0.012606964,0.028128568
0.01155122,0.030348479
