0.017879,0.040813
0.017752,0.039422
0.034526,0.06515
0.032175,0.083546
0.030202,0.092011
0.028741,0.094531
0.027401,0.098114
0.026778,0.095147
0.026451,0.085678
0.025614,0.084545
0.024882,0.083955
0.02485,0.0767
0.023788,0.081122
0.023276,0.079722
0.02299,0.075535
0.022973,0.071053
0.022554,0.070575
0.02225,0.068462
0.02215,0.065742
0.022019,0.062009
0.021945,0.061064
0.02086,0.065021
0.021452,0.05834
0.022401,0.051719
0.021342,0.052382
0.021617,0.050798
0.020656,0.052995
0.021791,0.047276
0.020781,0.049591
0.020151,0.052654
0.021479,0.042774
0.020518,0.046349
0.019885,0.047979
0.03755,0.087077
0.035242,0.10164
0.033131,0.10795
0.03182,0.10698
0.030536,0.1071
0.029293,0.10887
0.028675,0.10053
0.028062,0.094941
0.027266,0.096016
0.027137,0.08647
0.026247,0.090519
0.025671,0.08989
0.025425,0.084761
0.025325,0.080312
0.024109,0.083309
0.024462,0.077698
0.02417,0.072762
0.023894,0.073201
0.02403,0.06692
0.023344,0.070239
0.023813,0.064047
0.024039,0.061129
0.023163,0.063324
0.023716,0.058597
0.022541,0.060504
0.023848,0.054247
0.022121,0.058958
0.022114,0.0566
0.023833,0.047974
0.022199,0.053911
0.021988,0.051702
0.040184,0.086458
0.037604,0.10279
0.035536,0.11073
0.033419,0.11815
0.032394,0.11405
0.031554,0.11133
0.030375,0.11188
0.02974,0.10411
0.028896,0.098642
0.0287,0.09253
0.027602,0.097241
0.027364,0.092754
0.027423,0.086621
0.026424,0.08681
0.025827,0.085901
0.025448,0.0858
0.025401,0.079035
0.025681,0.072391
0.025621,0.070074
0.024587,0.07396
0.02469,0.069516
0.025674,0.062261
0.024048,0.067766
0.025067,0.06124
0.023913,0.063895
0.025017,0.056916
0.02447,0.057996
0.023954,0.057407
0.023483,0.059053
0.023697,0.058286
0.023256,0.056378
0.041205,0.08986
0.03857,0.10645
0.035834,0.128
0.034379,0.12216
0.032737,0.12592
0.032019,0.11428
0.031015,0.11302
0.030582,0.10551
0.029398,0.10607
0.029553,0.096633
0.027815,0.10223
0.028325,0.092784
0.02743,0.094588
0.027109,0.085695
0.026624,0.086016
0.026551,0.08232
0.026263,0.082892
0.025621,0.083504
0.026358,0.071491
0.025095,0.077581
0.025326,0.070404
0.025724,0.065836
0.024907,0.067393
0.024248,0.0711
0.024211,0.069518
0.024945,0.062676
0.024278,0.062388
0.023686,0.065314
0.024807,0.057609
0.023983,0.059156
0.023012,0.060115
0.041408,0.096031
0.039058,0.10275
0.036299,0.12466
0.034586,0.12518
0.033523,0.11418
0.031976,0.1203
0.031064,0.11579
0.031396,0.10149
0.029972,0.10268
0.029003,0.1055
0.028672,0.097926
0.02805,0.09769
0.027631,0.093337
0.02673,0.094138
0.026877,0.086663
0.02613,0.089223
0.025984,0.086799
0.026548,0.076564
0.025821,0.07643
0.025556,0.076063
0.02611,0.070319
0.026061,0.067262
0.025068,0.068831
0.026007,0.06285
0.024442,0.068544
0.025604,0.060194
0.02482,0.061445
0.024125,0.061812
0.024663,0.059348
0.024787,0.056355
0.023585,0.05899
0.041897,0.086725
0.038928,0.10972
0.036586,0.11979
0.034957,0.12048
0.033881,0.11631
0.032496,0.11813
0.031219,0.1166
0.030459,0.11023
0.029929,0.10452
0.029469,0.10156
0.028513,0.099527
0.028426,0.093534
0.028158,0.089855
0.027,0.093663
0.026554,0.089765
0.026057,0.091646
0.026167,0.084967
0.026293,0.07872
0.026404,0.07485
0.024611,0.08182
0.025643,0.075295
0.025892,0.06926
0.025451,0.066602
0.025547,0.065485
0.024976,0.066216
0.026498,0.057808
0.024531,0.0636
0.024242,0.063599
0.025233,0.055697
0.024794,0.055692
0.023691,0.060771
