0.03274,0.11463
0.031122,0.11677
0.030919,0.10547
0.030416,0.099532
0.029351,0.10226
0.02818,0.10353
0.028205,0.095516
0.028156,0.088984
0.027134,0.091172
0.026454,0.089429
0.026898,0.08442
0.026232,0.082765
0.026216,0.080079
0.026679,0.074545
0.025895,0.073503
0.026011,0.070697
0.026364,0.067928
0.025348,0.06875
0.025888,0.063309
0.024942,0.066465
0.026209,0.05973
0.025956,0.057308
0.023965,0.065481
0.025048,0.057551
0.02446,0.059743
0.023563,0.058715
