0.004185841,0.002685859
0.004076549,0.002984997
0.004122285,0.002093482
0.004060077,0.001993775
0.003967755,0.002599454
0.004054083,0.001525316
0.004001971,0.001842777
0.003948467,0.001856921
0.004007118,0.001279247
0.003916183,0.001827268
0.003937291,0.00168259
0.00389447,0.001563545
0.003903148,0.001504348
0.003885367,0.001485524
0.003852378,0.001710471
0.003955816,0.000980993
0.004011588,0.000805286
0.003919849,0.001176032
0.003955285,0.001021385
0.003866545,0.001284855
0.00388483,0.001041369
0.003787337,0.001372908
0.003860262,0.001212739
0.003860625,0.001002322
0.003794415,0.001226492
0.003783693,0.001266538
0.00375436,0.001097443
0.003932333,0.000738208
0.003768386,0.001152753
0.003823211,0.001009997
0.003630463,0.001310966
0.011291239,0.008262026
0.011068971,0.008329998
0.010820388,0.009036093
0.010531837,0.009547458
0.010452076,0.00958425
0.010227051,0.009292753
0.010085384,0.01010995
0.009807785,0.010335892
0.010018133,0.008302718
0.009738941,0.008550192
0.009708422,0.009586324
0.009429417,0.009700664
0.009370092,0.009000756
0.009450344,0.008050593
0.009366409,0.008148452
0.009371032,0.007435063
0.009370013,0.007267416
0.009102017,0.008256516
0.009183223,0.007664384
0.009257394,0.00646118
0.008687544,0.008994269
0.00943518,0.00601243
0.008806476,0.007792291
0.009352042,0.005605874
0.0092698,0.005326509
0.008926025,0.006809071
0.008904049,0.006452328
0.009117168,0.005419601
0.009156546,0.005798345
0.008842194,0.00576987
0.008839729,0.005814176
0.01404733,0.009097184
0.013631305,0.010566794
0.013329385,0.011953265
0.012898873,0.014060561
0.012588747,0.014085076
0.012702737,0.011883123
0.012595328,0.011009351
0.012123877,0.013229939
0.012096999,0.011175223
0.011992674,0.012054073
0.01177285,0.01195519
0.011648268,0.011450556
0.01184457,0.009258176
0.011668029,0.00998868
0.011595169,0.009667487
0.011832228,0.008713796
0.0115494,0.008787663
0.011379824,0.00919151
0.011405668,0.008456687
0.011450309,0.008494345
0.011151489,0.009389988
0.011089605,0.008780641
0.010847316,0.009462396
0.011039009,0.008782207
0.01111735,0.007758517
0.010865857,0.008842555
0.010818961,0.008389465
0.011262253,0.006673409
0.010859502,0.007710359
0.010785637,0.007578175
0.010607663,0.008265876
0.0158415,0.01084352
0.015379589,0.013495372
0.014914696,0.014981386
0.014507588,0.016305116
0.014231419,0.014962841
0.014118587,0.014480231
0.014119596,0.013463823
0.013679395,0.01496076
0.01345476,0.014356538
0.013438217,0.013706141
0.013237207,0.014495681
0.013247723,0.012963787
