0.006617294,0.01452435
0.00625243,0.014018861
0.006146528,0.012859592
0.006166386,0.010381425
0.005904426,0.009947205
0.005842378,0.009242358
0.00586136,0.009381482
0.005861836,0.007016298
0.00586418,0.007669125
0.005683857,0.007168396
0.00570964,0.006821635
0.005586523,0.007347309
0.005627463,0.006127579
0.005710818,0.00577872
0.005623387,0.005998819
0.005581973,0.005559419
0.005710311,0.004698567
0.005274299,0.006365104
0.005724708,0.005754466
0.005835123,0.003446957
0.005746902,0.003701148
0.00552013,0.004238391
0.005524774,0.004685799
0.005617499,0.004118337
0.005240247,0.005185294
0.005504396,0.003445657
0.005294557,0.004338759
0.005507055,0.00376143
0.005455856,0.004388571
0.005395817,0.003878268
0.005490953,0.00379879
0.00698997,0.011651888
0.006707993,0.011140479
0.006694051,0.009435896
0.006758818,0.007545749
0.006569102,0.006958514
0.006446386,0.007094846
0.006594261,0.006828134
0.00678601,0.003403086
0.006666806,0.005061657
0.006560343,0.003987195
0.006485155,0.004632884
0.006439497,0.004617503
0.00657047,0.003302082
0.006621695,0.003398046
0.006482243,0.003935519
0.006374486,0.003823809
0.00664178,0.002562532
0.00624155,0.004061061
0.006725064,0.003702119
0.006848715,0.001135858
0.006656522,0.001763255
0.006416883,0.002469479
0.006552396,0.002816628
0.00650837,0.002586634
0.006196235,0.003582915
0.006489333,0.001946988
0.006536954,0.002245038
0.00636807,0.002318702
0.006563988,0.002447194
0.006366974,0.002475739
0.006497546,0.002154924
0.007243172,0.012006243
0.00706188,0.009909102
0.007093472,0.008212306
0.007313732,0.004695216
0.007089575,0.005173019
0.007060952,0.004392929
0.007063514,0.005566251
0.007059708,0.003458572
0.007175539,0.004041192
0.007066579,0.002880731
0.007107613,0.003182893
0.006990019,0.003673477
0.007000618,0.002731727
0.007093966,0.00276619
0.007084758,0.00306459
0.006947486,0.003008657
0.00730438,0.001392957
0.00691885,0.002830793
0.007241148,0.003067936
0.007289402,0.000697401
0.007270474,0.000841757
0.006979818,0.001882964
0.007054499,0.002247514
0.007291101,0.001186786
0.006877277,0.002497498
0.00719867,0.00059816
0.006810119,0.002207367
0.006968413,0.00181475
0.007016235,0.002044304
0.007085414,0.001338779
0.007034596,0.001866363
0.007690087,0.010059917
0.007484763,0.009069183
0.007540849,0.007746317
0.007578151,0.005730036
0.007515586,0.004359977
0.007383747,0.004591286
0.007523584,0.004693406
0.007549806,0.002507492
0.007669872,0.003223929
0.007508822,0.002738172
0.007487363,0.003154784
0.007507973,0.002846819
0.007575321,0.001543682
0.007698366,0.001966122
0.007533112,0.002500854
0.007633012,0.001606078
0.007653541,0.00120042
0.007343424,0.002727076
0.007725701,0.002786012
0.007958876,-0.000173731
0.007717452,0.000755988
0.007440513,0.001732904
0.007434774,0.002040871
0.007740872,0.001080786
0.007487266,0.001663371
0.007575824,0.000743041
0.007255408,0.001857232
0.007281359,0.001921806
0.007750134,0.001092334
0.007643631,0.000920029
0.007525437,0.001411832
0.008151602,0.009727357
0.008016711,0.007505666
0.008029951,0.007116457
0.008311026,0.003000683
0.008133759,0.002972865
0.008129714,0.002736165
0.008198375,0.003639362
0.008505054,-0.000613984
0.008269037,0.002927439
0.008284,0.00131343
0.008254332,0.001960649
0.008166306,0.002041069
0.008239029,0.001053665
0.008240008,0.001560631
0.008302387,0.001551019
0.008162766,0.001401037
0.008391638,0.000656619
0.008108082,0.001836438
0.008500556,0.001762496
0.008513805,-0.000392516
0.008463959,-6.30E-05
0.008269685,0.000273682
0.00819819,0.00160406
0.008499583,0.000357893
0.008058148,0.001882566
0.008252204,2.32E-05
0.008219301,0.000577045
0.008052186,0.001329182
0.00832984,0.001001623
0.00840203,0.000468455
0.008252936,0.001038466
0.008546342,0.009058536
0.008490819,0.006433921
0.008647247,0.004176201
0.008835021,0.00240795
0.008691617,0.002236809
0.008635084,0.002225004
0.008873953,0.001658388
0.008901018,-0.000312937
0.009098462,0.0005006
0.008730761,0.001096649
0.00881038,0.001142237
0.008666306,0.001804844
0.008928102,-0.00050471
0.008920882,0.000188667
0.008931287,0.000824299
0.008632419,0.001355012
0.008985555,-0.00024906
0.008663828,0.00122846
0.009005426,0.001885494
0.009335225,-0.001764173
0.008999617,-0.00029762
0.008587256,0.000908183
0.008985254,0.00034855
0.00908695,-0.000519871
0.008574836,0.001613276
0.008950237,-0.000793037
0.008850214,-0.00021894
0.00889435,0.000189204
0.00878236,0.000905559
0.009055488,-0.000193273
0.009004559,0.000182962
0.008759048,0.008817217
0.008732456,0.006501589
0.008938561,0.003816572
0.009039287,0.002444332
0.009214521,0.000320552
0.008919729,0.00169731
0.009110992,0.002024108
0.009288966,-0.001411999
0.009267108,0.001237934
0.009316433,-0.001391959
0.009194225,0.00018465
0.0091437,0.001318315
0.009354348,-0.001077949
0.009429008,-0.000477802
0.009144857,0.00113144
0.009185585,2.46E-05
0.009383167,-0.000792697
0.008987709,0.001392264
0.009477849,0.000851016
0.009484646,-0.001421374
0.00946103,-0.001028654
0.009215,-0.000146036
0.00936946,-9.35E-05
0.009209404,-9.46E-05
0.008920041,0.001551934
0.009445009,-0.001392104
0.009121352,0.000113897
0.009048468,0.000575006
0.009635193,-0.000545726
0.009502636,-0.000525673
0.00921031,0.000502028
0.008889522,0.008175815
0.008886451,0.005404224
0.008991001,0.003757011
