0.004126,0.0031918
0.003978,0.0047905
0.0040673,0.0025933
0.0039617,0.0032182
0.0039984,0.0023278
0.0039611,0.0021471
0.0038582,0.0027971
0.0039918,0.0016136
0.0039871,0.0014491
0.004028,0.0010079
0.003989,0.0011385
0.0040989,0.00076431
0.0039518,0.0013009
0.003996,0.00093624
0.0039733,0.0010489
0.0039897,0.00097468
0.0039587,0.00099217
0.0039304,0.0010466
0.0040451,0.00048583
0.0040202,0.00073485
0.0039669,0.00081761
0.00408,0.00046893
0.0039214,0.00075552
0.0039356,0.00069101
0.0039204,0.00076607
0.0040824,0.0004197
0.0040259,0.00059292
0.0040447,0.0004805
0.0039287,0.00063665
0.0039906,0.00058897
0.0038815,0.00076829
0.010836,0.01665
0.0099983,0.027109
0.0088991,0.039476
0.010307,0.012448
0.0098346,0.014759
0.010462,0.008399
0.0098494,0.011079
0.010181,0.0077853
0.0097564,0.0094279
0.010411,0.0054424
0.0099305,0.0073626
0.010084,0.0058482
0.010101,0.0057488
0.010464,0.0036506
0.0098742,0.0056145
0.0099826,0.0053874
0.01039,0.0037376
0.01022,0.0036718
0.0099657,0.0039848
0.0097927,0.0053173
0.0097224,0.0052954
0.0097655,0.0043393
0.0099962,0.0039474
0.0095628,0.0047222
0.0098104,0.0042075
0.0095323,0.0048779
0.0098267,0.0039057
0.0097575,0.0037037
0.009356,0.0046405
0.0090801,0.005208
0.0094738,0.0043574
0.013443,0.020386
0.012273,0.034523
0.010883,0.050395
0.012842,0.014391
0.012323,0.016769
0.012657,0.011716
0.012009,0.015357
0.012359,0.01131
0.012017,0.012623
0.012604,0.0086102
0.012618,0.0078108
0.012497,0.0070597
0.012364,0.007267
0.012807,0.005349
0.012194,0.0067945
0.012234,0.0066614
0.012496,0.0055252
0.012358,0.0052661
0.012141,0.0060065
0.012277,0.0057785
0.012048,0.0060436
0.011584,0.0075777
0.012396,0.0039349
0.01198,0.0058045
0.011735,0.0061834
0.011623,0.0063098
0.012265,0.0046153
0.011747,0.0056841
0.011514,0.0058705
0.011211,0.0066134
0.011104,0.0062294
0.015164,0.02312
0.013881,0.03772
0.012196,0.059338
0.014471,0.016376
0.013757,0.020188
0.014339,0.013396
0.013833,0.015211
0.014059,0.012219
0.013615,0.012762
0.014271,0.0096477
0.014227,0.0082078
0.014391,0.0073052
0.013814,0.0095541
0.013903,0.0083153
0.01387,0.0080534
0.013601,0.0082371
0.014311,0.0060514
0.014639,0.0043611
0.014059,0.0056901
0.01384,0.0065739
0.013516,0.0066683
0.013228,0.0075739
0.013714,0.0058869
0.013359,0.0070442
0.013204,0.0066659
0.013016,0.006751
0.013794,0.0054119
0.013071,0.0064135
0.013247,0.0060342
0.013147,0.0066238
0.012586,0.0067999
0.017527,0.026007
0.015736,0.049926
0.013882,0.07195
0.016663,0.020166
0.015534,0.025444
0.016404,0.015631
0.015801,0.019182
0.016366,0.013033
0.015327,0.018024
0.016334,0.0099373
0.016138,0.010694
0.016055,0.010633
0.015942,0.010707
0.016298,0.0083839
0.016121,0.0082937
0.015785,0.0089128
0.016525,0.006061
0.015936,0.0081859
0.015591,0.0089387
0.015797,0.0081919
0.015633,0.0080143
0.015008,0.0094905
0.015843,0.0060968
0.015514,0.007604
0.015268,0.0083668
0.014553,0.0092207
0.015154,0.007466
0.015246,0.0069327
0.014744,0.0088494
0.014926,0.0073131
