Wind,Kd,a,b,c
3,0.19,-0.000302441007141438,0.017157992473206,-0.00123676585004025
3,0.2,-0.000449415270459112,0.018739604501868,-0.00399078374447108
3,0.21,-0.000366789156337202,0.0178028961262063,-0.00218000787290854
3,0.22,-0.000518463078461835,0.0193245871690808,-0.00551617919315801
3,0.23,-0.000573141610603704,0.0196738645600133,-0.00586774993052256
3,0.24,-0.000537222330110817,0.0186763059199479,-0.00370440646657157
3,0.25,-0.000619126474505402,0.0194017596234134,-0.00484562909482661
3,0.26,-0.000545798532548784,0.0179860027058142,-0.0018294620859183
3,0.27,-0.000470005972783908,0.017377491963433,-0.000924321047490997
3,0.28,-0.00069941722926401,0.0192980527719404,-0.00376569843722039
3,0.29,-0.000602173253655202,0.0182437985980514,-0.00198908350158391
3,0.3,-0.000650910503564001,0.0186304731066577,-0.0031351739706152
3,0.31,-0.000545246599597177,0.0173598152918038,-0.000820240814690086
3,0.32,-0.000850952325090207,0.0199796196709612,-0.00553631502843298
3,0.33,-0.000556995039869899,0.0168391618175171,0.000462904344741547
3,0.34,-0.000815813191955756,0.0188310325684298,-0.00302010427966307
3,0.35,-0.000968692621512066,0.0197149514043126,-0.00383707861196857
3,0.36,-0.00100107453797138,0.0205253923579665,-0.0053977798481082
4,0.06,-2.24981987532041e-05,0.0188007847995257,-0.00641715454867458
4,0.07,-3.66181081620261e-05,0.0185611461987308,-0.00141595227015082
4,0.08,-9.97672992736526e-05,0.0200287375678618,-0.00853134737874304
4,0.09,-0.000106632235217375,0.0198053279523951,-0.0053792748261277
4,0.1,-0.000154400583793608,0.0202153439342768,-0.0071516206209909
4,0.11,-0.000179106450427189,0.0206686144685229,-0.00743832424715073
4,0.12,-0.00023819477163445,0.0211369419187019,-0.00793318323463583
4,0.13,-0.000280312689617683,0.0210715851699284,-0.00708519489536072
4,0.14,-0.000309810528491465,0.0210942517526948,-0.00627405467213138
4,0.15,-0.000324121616735264,0.020939833238742,-0.00683032842809168
4,0.16,-0.000286587115387395,0.0199532579467363,-0.00322670293597212
4,0.17,-0.000358083564565111,0.020756128482419,-0.00505881752274703
4,0.18,-0.000387311976157587,0.020645770648152,-0.00373321157045775
4,0.19,-0.000382363385283041,0.0201560170997673,-0.00264067157555066
4,0.2,-0.000406603929122251,0.02006210034753,-0.00243432857977699
4,0.21,-0.000361546170103991,0.0195254480628249,-0.00142555210912322
4,0.22,-0.000586302359071487,0.021765770007487,-0.00504517696528433
4,0.23,-0.00043339066684588,0.0194747065993403,-0.000882188451272477
4,0.24,-0.000574769630391839,0.0205144802312203,-0.00197733118007987
4,0.25,-0.000653678665176011,0.0212975458602612,-0.00318321426466654
4,0.26,-0.000755354838240859,0.0221739141518854,-0.00495389366966326
4,0.27,-0.000714790536021161,0.0213574396888859,-0.00360812675273328
4,0.28,-0.000771809444686388,0.0215911194827164,-0.00355499937636886
4,0.29,-0.000759388489997233,0.02117862737111,-0.00242055922897201
4,0.3,-0.000714281102710562,0.020534250589959,-0.00175451517312522
4,0.31,-0.000838613697263098,0.0216390903212316,-0.00332055055100656
4,0.32,-0.000877320023224141,0.0211252173056594,-0.00297775199782264
4,0.33,-0.000902749307214799,0.0217240371799843,-0.00344681007423801
4,0.34,-0.00114750767099165,0.0228372772597372,-0.00468674397327664
4,0.35,-0.000871154112198466,0.0202682894380288,-0.000435033716669351
4,0.36,-0.000998880328810799,0.021757044310546,-0.00370497555906797
5,0.06,-4.30948202895023e-05,0.0221225357258581,-0.00810718917399073
5,0.07,-5.60571428773809e-05,0.022125396029531,-0.00790148520528144
5,0.08,-0.000113937300799338,0.0232762925527774,-0.0101353234035021
5,0.09,-0.00010553535953566,0.0220599595351037,-0.00430712424476742
5,0.1,-0.000155885677592261,0.0229724210684285,-0.0069610274789071
5,0.11,-0.000183273243581439,0.0230941364212706,-0.00639584643834242
5,0.12,-0.000299742606465275,0.0246213354216484,-0.00980468031782143
5,0.13,-0.000265850206384442,0.0232423023004975,-0.00360887663788046
5,0.14,-0.000300022465559161,0.023132217465714,-0.00340071062000872
5,0.15,-0.000346221567257255,0.0236825461073817,-0.00467539603306878
5,0.16,-0.000388275745512867,0.0236919557176619,-0.00415778676959451
5,0.17,-0.000417619330755041,0.0238678023026367,-0.00628662593281833
5,0.18,-0.000456840305756916,0.0243340306809582,-0.0063776680502123
5,0.19,-0.00040022914041696,0.0225865557357292,-0.0012000821031759
5,0.2,-0.000478672564888475,0.0233127543167438,-0.00327552017864679
5,0.21,-0.00049309332797076,0.0229475241875602,-0.001722268695181
5,0.22,-0.000574824988684406,0.0235617024991525,-0.00297074563445914
5,0.23,-0.000770373869877045,0.0253643436272746,-0.00627391139575554
5,0.24,-0.000801864985478884,0.0251666232280207,-0.00545204633806453
5,0.25,-0.000674295984485928,0.0234160763698473,-0.001870818173362
5,0.26,-0.000649329113407506,0.0226867273372213,-0.000436600944162405
5,0.27,-0.000960225762811339,0.0263726877139323,-0.00791101174226203
5,0.28,-0.000890430130070088,0.0246286951417935,-0.00393410131409008
5,0.29,-0.000969591824694649,0.0251415131371997,-0.00367723844972798
5,0.3,-0.00105006035888093,0.025940250358018,-0.0057710783210362
5,0.31,-0.000893552166311442,0.0241824873284746,-0.00303394840241482
5,0.32,-0.000950802470505254,0.0241791376449809,-0.00227714705388808
5,0.33,-0.00102181341886313,0.0244456296650379,-0.00273004693309004
5,0.34,-0.00116503560522293,0.0252042221307078,-0.00419034377813114
5,0.35,-0.0010602593650125,0.0240417072654643,-0.00228608684770983
5,0.36,-0.00111469668435212,0.0241862288478459,-0.00240105453857527
6,0.06,-4.38493978413626e-05,0.0248006927536006,-0.00955540528291071
6,0.07,-8.76004218121632e-05,0.0255230476182834,-0.012147492312975
6,0.08,-0.00010262107389123,0.024791883487577,-0.006063712679118
6,0.09,-0.000165050003884734,0.0259216850463939,-0.00846759760348866
6,0.1,-0.000224698696311967,0.0266209482169487,-0.0095089483104199
6,0.11,-0.000192718625587158,0.025310120998852,-0.00619121409110315
6,0.12,-0.000247170600426768,0.02531867954936,-0.0032157310324643
6,0.13,-0.00038868918940262,0.0278229972639138,-0.0105875150667061
6,0.14,-0.00037724206051718,0.0269965875368783,-0.00859177050928496
6,0.15,-0.000471314198587838,0.0281141174888407,-0.0111070102326233
6,0.16,-0.000493109931799434,0.0275859675443175,-0.00899811505044425
6,0.17,-0.000450494884382958,0.0262145185424567,-0.00377165846574524
6,0.18,-0.000503500654912945,0.0262707866882331,-0.00434991139678623
6,0.19,-0.000626049053659927,0.0278060058418607,-0.00781367566097879
6,0.2,-0.000566523669060878,0.0263241447248241,-0.00477077460147257
6,0.21,-0.000606248872709218,0.0260001620264852,-0.00145488164894635
6,0.22,-0.000874780090698147,0.0292517529542795,-0.00837061287860943
6,0.23,-0.000660158000506019,0.026136524699827,-0.00371147514213118
6,0.24,-0.000615310759344581,0.0248130924075086,-0.00128357941405172
6,0.25,-0.00100689600494901,0.0287863605451531,-0.00719856576033536
6,0.26,-0.000894017514847627,0.0274202868958254,-0.00442388785210533
6,0.27,-0.00081953148755369,0.0264822724938346,-0.00386495235761664
6,0.28,-0.00120516069626146,0.0293819145849013,-0.00735597772596883
6,0.29,-0.00104965317028152,0.027735110170981,-0.00519122852464756
6,0.3,-0.00101244746684974,0.0274154951573254,-0.00541460836643515
6,0.31,-0.00102844627245245,0.0266089828128282,-0.00176924858375162
6,0.32,-0.000999712060463643,0.0261963663375563,-0.00215555667630376
6,0.33,-0.00122859531363818,0.0278439265315014,-0.00389272099438724
6,0.34,-0.00121534805155038,0.0278047057897227,-0.0049314613290655
6,0.35,-0.00140626916931212,0.028656080802813,-0.00507333746275183
6,0.36,-0.00164667474039008,0.0300399839205973,-0.00640077353628461
7,0.06,-2.01674644451019e-05,0.0252202899517333,-0.00540962523935216
7,0.07,-7.38299042331822e-05,0.0263631936932553,-0.0099292940129576
7,0.08,-0.000137074915867337,0.0275422379132088,-0.0117720885744255
7,0.09,-0.000132496340025973,0.0262887181405049,-0.00395572316080113
7,0.1,-0.000249913809521797,0.0281449867070685,-0.00983435011976211
7,0.11,-0.00022519934732051,0.0266146658559951,-0.00204188885356513
7,0.12,-0.000327963210601353,0.0286863300799931,-0.00947308490875877
7,0.13,-0.000400563410969338,0.0289279003996131,-0.00829286393361709
7,0.14,-0.000427940725804103,0.0284764305056599,-0.00857732519944868
7,0.15,-0.00047937556965734,0.0287033892315953,-0.00619369277421005
7,0.16,-0.000525355695644269,0.0288870549217232,-0.00786953656406116
7,0.17,-0.000566264786322988,0.0290079195382644,-0.00620431604884119
7,0.18,-0.000635372134096731,0.0294137121879204,-0.00878227642680533
7,0.19,-0.000499225781539075,0.0268190697334356,-0.00131634409530578
7,0.2,-0.000692824395284936,0.0288527923342176,-0.00380241259132454
7,0.21,-0.000614965379852481,0.0275546756509162,-0.00376363524524876
7,0.22,-0.000846350194514638,0.030240772169577,-0.00755541273908278
7,0.23,-0.000998068553832639,0.0309136690699227,-0.00875874448732707
7,0.24,-0.000934856210120194,0.0294518668810662,-0.00603820796000749
7,0.25,-0.00100207156767593,0.0304291038585881,-0.0070394804446415
7,0.26,-0.000858973509634567,0.0278273176356541,-0.00202358699217341
7,0.27,-0.000945112119738988,0.0289353463139108,-0.00511902137368296
7,0.28,-0.00099657002303318,0.0282785681437682,-0.00321793800582261
7,0.29,-0.0011783392124457,0.0297589656600261,-0.00407536198504619
7,0.3,-0.00114063121611139,0.0291693402964892,-0.00328883650298677
7,0.31,-0.0012084950747476,0.0293449166157893,-0.0034194275443181
7,0.32,-0.00141001216340317,0.0309928541473018,-0.00508223857408137
7,0.33,-0.00108037104046077,0.0283011606451028,-0.00245334275132197
7,0.34,-0.00134607682762307,0.0288783322564164,-0.00219124892619861
7,0.35,-0.00172711061022469,0.0323137965943498,-0.00777201081404142
7,0.36,-0.00116914893556431,0.0273665526916669,-0.00195258776233627
8,0.06,-2.77866605648082e-05,0.0260895126921839,-0.00476686847856529
8,0.07,-0.000114709182739684,0.0283221502204708,-0.0141372457245242
8,0.08,-0.000131155269445657,0.027971055322197,-0.00811547475554233
8,0.09,-0.000220767397119098,0.0291298766925163,-0.0135645059240873
8,0.1,-0.000285621399056416,0.0297256190308892,-0.0114749718887965
8,0.11,-0.000211108930138841,0.0273350594188795,-0.00314591062595857
8,0.12,-0.00030045338198226,0.0282321518595132,-0.00570895783705334
8,0.13,-0.000377992860580985,0.0292112486995128,-0.00808766986607906
8,0.14,-0.000320303407583981,0.0272724806747884,-0.00351608758534527
8,0.15,-0.000480865301444209,0.0292690196645997,-0.00604423149756799
8,0.16,-0.000522746687714847,0.0294857033461477,-0.00735133616119443
8,0.17,-0.000402349738642006,0.027655453242874,-0.00292967251608669
8,0.18,-0.00044787381367465,0.0273121177541486,-0.00129628454599381
8,0.19,-0.000640748445434121,0.0297697549722541,-0.00802627995181767
8,0.2,-0.000766824886577344,0.0304298044164607,-0.0067290456803038
8,0.21,-0.000637479817058739,0.0284976717003359,-0.00317330359619614
8,0.22,-0.000873292685450166,0.0305266935552111,-0.00838679854242405
8,0.23,-0.000869445472072573,0.0306186211959879,-0.0067606993165987
8,0.24,-0.000885754841675744,0.0296856755890196,-0.0064101902695007
8,0.25,-0.00105994397261396,0.030916625519258,-0.00523985676294758
8,0.26,-0.00105761624492283,0.0305972816516761,-0.00554149853648055
8,0.27,-0.00107359612601177,0.0297979511932744,-0.00371297238701018
8,0.28,-0.00105331899907142,0.0295920524364846,-0.00394710566812958
8,0.29,-0.000984176803502901,0.0285943567799037,-0.00286225703354802
8,0.3,-0.00138902552706558,0.0322470923607675,-0.00771705169445767
8,0.31,-0.00120926320335204,0.0298233824318947,-0.00348469158678004
8,0.32,-0.00132027603073902,0.0300861634860483,-0.00442740583237642
8,0.33,-0.00107812944381694,0.0287417386259972,-0.00360120114621575
8,0.34,-0.00144240228135993,0.0303145009162945,-0.00401821719135217
8,0.35,-0.00160520883868256,0.0314484058845392,-0.00538420033728432
8,0.36,-0.00137236306453212,0.0294072297979665,-0.00283601072693325
9,0.06,-3.79860164937532e-05,0.026770804397268,-0.00850685758190312
9,0.07,-9.4688836944341e-05,0.027839035446324,-0.00901203802184026
9,0.08,-0.000135459887563012,0.0284205748257692,-0.011641250931515
9,0.09,-0.000162579490428017,0.0279630099764801,-0.00727915556404846
9,0.1,-0.000221948255642294,0.0284272371999944,-0.00721244008867114
9,0.11,-0.000191687565436716,0.0271487227703596,-0.00417178320123734
9,0.12,-0.000341026703636723,0.0293482991297656,-0.00771119463984673
9,0.13,-0.0003346935902183,0.0283897210948683,-0.00472264163334024
9,0.14,-0.000421544209298865,0.0292862216161391,-0.00658684366351379
9,0.15,-0.00046602778177872,0.0293995011492349,-0.00600995909196383
9,0.16,-0.000507256374865459,0.0291681891141772,-0.00534925515246818
9,0.17,-0.000667549423927405,0.0319359226482427,-0.0119999798401933
9,0.18,-0.000620061610861292,0.0297800348289179,-0.00620172035116883
9,0.19,-0.00061600106307816,0.0290329300706177,-0.00460411528693714
9,0.2,-0.000894559721986531,0.0323206520017833,-0.0108179782841892
9,0.21,-0.000824861824952963,0.0306319751745888,-0.00699263704600597
9,0.22,-0.00087462125527087,0.0308805945818865,-0.00735760436931654
9,0.23,-0.000811399500248752,0.0295781227496801,-0.00461998534418948
9,0.24,-0.000974337004703375,0.0307647546433607,-0.0066670340973463
9,0.25,-0.000994742137664574,0.0304763348656484,-0.00463579039886724
9,0.26,-0.000848768361165529,0.0287721467380969,-0.00205315096203894
9,0.27,-0.00109217137771905,0.0308296964651508,-0.00453001438975209
9,0.28,-0.00108495640900115,0.0301324320716742,-0.00412629729921343
9,0.29,-0.00120252765211689,0.0306663478829072,-0.00476276507110788
9,0.3,-0.00125211818925559,0.0305563004037067,-0.00472757650173341
9,0.31,-0.00117562281719187,0.0298532588879504,-0.004010495684919
9,0.32,-0.0013866811910321,0.0315083220515953,-0.00627861653830552
9,0.33,-0.00144633749631382,0.031446984803102,-0.00532036954503408
9,0.34,-0.00134693929014249,0.0299737344003605,-0.00327405892020421
9,0.35,-0.00128956189814578,0.0291169892213055,-0.00187965814158553
9,0.36,-0.00131574105633102,0.0292954213939409,-0.0031247416178648
10,0.06,-2.1402480834827e-05,0.0259723429193437,-0.000920835268307485
10,0.07,-7.90536230932149e-05,0.0272536621381321,-0.00498962241519852
10,0.08,-0.000137428759713957,0.0284395026822439,-0.0107705852734633
10,0.09,-0.000201384332281853,0.0289654250291524,-0.011660289125039
10,0.1,-0.000230254301085395,0.0287499504622229,-0.00637623797606045
10,0.11,-0.000244779426385356,0.028273025315544,-0.00665055034146739
10,0.12,-0.000363185545506973,0.0300479781663042,-0.0107970643680413
10,0.13,-0.000391969419085227,0.0298209549125991,-0.00871714865352788
10,0.14,-0.000440002929629256,0.0298248116924363,-0.00907439571446125
10,0.15,-0.0005231645225659,0.0308094040118697,-0.0103534719428841
10,0.16,-0.000477410907868028,0.0293777467420311,-0.00636789096090243
10,0.17,-0.000719097294885952,0.0323346173440496,-0.0130651822862139
10,0.18,-0.00061225469288036,0.0299479079778714,-0.00616390797159078
10,0.19,-0.000577007568361663,0.0290635770703867,-0.00578130877643958
10,0.2,-0.000734155572490244,0.0301945307037187,-0.00594882270837104
10,0.21,-0.000881650955162512,0.0315327056512138,-0.00670110161096143
10,0.22,-0.000709322775539473,0.0290387155205824,-0.00344936342998504
10,0.23,-0.000820520647784412,0.0290052327619807,-0.00228811569899786
10,0.24,-0.000880412966117381,0.0291121502530195,-0.00211578581275225
10,0.25,-0.00083600110547352,0.0292108014286576,-0.00428091423568708
10,0.26,-0.000870456589211534,0.0282738038031269,-0.00193213152493852
10,0.27,-0.000842329736614003,0.0285580969795718,-0.0013343125641204
10,0.28,-0.00110297454184543,0.0298299443673542,-0.00364697096848729
10,0.29,-0.00132049815497168,0.0319902283010592,-0.00693681639602955
10,0.3,-0.00131432999861402,0.0312816042741728,-0.00475825282661661
10,0.31,-0.00142523000857911,0.0323575039068788,-0.00741037834996747
10,0.32,-0.00152407594558099,0.0327485490923033,-0.00745349472736802
10,0.33,-0.00180191792159825,0.0344837132611292,-0.00950837869729562
10,0.34,-0.00118281263939655,0.0283579947199406,0.000166726846875121
10,0.35,-0.00117300584123168,0.0277916995414502,0.00106487853988612
10,0.36,-0.00181371476243204,0.0336221528253783,-0.0081202091375822
