Wind,Kd,a,b,c
2,0.21,9.55889949805452e-05,0.00214424673817164,0.0086217770417107
2,0.22,0.000133461886108917,0.0017288020776021,0.00940175325162627
2,0.23,0.000119089341453025,0.0019762297663875,0.00906399201054714
2,0.24,0.000135206109421611,0.0018292034688999,0.0095099855483149
2,0.25,0.000150248732544925,0.001644666581757,0.00959426334984941
2,0.26,8.63187820233234e-05,0.0024735139748802,0.00793436016254554
2,0.27,0.000150465204967481,0.00178388889731258,0.00912374516268914
2,0.28,0.00018344319355919,0.00164028353639111,0.00916171240083307
2,0.29,0.000169722445208494,0.00175023198103546,0.00925297848198409
2,0.3,0.000182187364177754,0.00162731038333316,0.00921759959490409
2,0.31,0.000157210558236499,0.00194782920818424,0.00879230645660348
2,0.32,0.000181507596466145,0.00182197840382122,0.00890850594485728
2,0.33,0.000190065883551769,0.00175583046711776,0.00896089919842513
2,0.34,0.000214060956065104,0.00173619155121475,0.00897546888826274
2,0.35,0.000171856727097263,0.00203708222999429,0.00840917002154554
2,0.36,0.000214115565228727,0.00175883442184993,0.00899866719494227
3,0.06,-1.3938035539017e-05,0.00422450088212475,0.00785379942637284
3,0.07,-1.43357979498746e-06,0.00354513061929141,0.00975802269463309
3,0.08,8.53981047257291e-06,0.003243244890338,0.00970455986112908
3,0.09,2.37236379435651e-05,0.00284351101563995,0.0103232573310089
3,0.1,1.75476962912343e-05,0.00303729179020105,0.00905193388776394
3,0.11,3.0395339846825e-05,0.0027990770711987,0.00942709430935012
3,0.12,4.41871744610509e-05,0.00261755197185151,0.00927610830067145
3,0.13,6.33351598845596e-05,0.00233361705963226,0.00966258972179213
3,0.14,7.4639623758845e-05,0.00226979027410468,0.009634705555345
3,0.15,7.9571538831144e-05,0.00224737914536066,0.00928021000775108
3,0.16,8.15490971484018e-05,0.00226166207497371,0.00916619775306996
3,0.17,8.372576180275e-05,0.00233351331268921,0.00876019574581167
3,0.18,0.000112671111006962,0.00190807643539893,0.00978618600892111
3,0.19,0.000118576347564662,0.00197804001290547,0.00928816744774627
3,0.2,9.64842319787877e-05,0.00228173882495077,0.0086180954209697
3,0.21,0.000114181473048811,0.00215789422107892,0.0088548663874097
3,0.22,0.000168283426050772,0.00159764653254142,0.00951935438140898
